experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,4,4,6,7,intermediate,intermediate,1,2,0.0,False,False,17.8,1.6,2.59,0,stay_out,True,-0.7,-3.45,77.05,-0.95,False,False,1.9771,,,True,-0.0784,True,-0.7468,True,0.5829,True,0.7377,False,0.3068,False,0.2671
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,5,5,5,6,intermediate,intermediate,2,3,0.0,False,False,14.23,1.56,2.15,0,stay_out,True,-0.6,-4.05,76.22,-1.78,False,False,2.4755,,,True,0.8193,True,1.5795,True,-0.2077,True,-1.0379,False,-0.6095,False,-0.4835
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,6,6,5,6,intermediate,intermediate,3,4,0.0,False,False,12.06,0.53,2.83,0,stay_out,True,-0.6,-4.65,77.531,-0.469,False,False,1.9705,,,True,-0.1951,True,-0.7985,True,0.2841,True,-1.3336,False,0.2526,False,-0.59
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,7,7,5,6,intermediate,intermediate,4,5,0.0,False,False,10.72,2.24,0.51,0,stay_out,True,-0.6,-5.25,77.994,-0.006,False,False,3.0813,,,True,3.0422,True,0.7781,True,-0.4413,True,-0.2328,False,-1.303,False,0.2063
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,8,8,5,6,intermediate,intermediate,0,0,0.461,False,False,11.95,1.96,0.76,4,pit_intermediate,True,-0.65,-5.9,80.069,2.069,False,False,3.5914,,,True,1.6667,True,-0.0888,True,0.7397,True,-0.5866,True,0.5621,True,0.8019
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,9,9,5,6,intermediate,intermediate,0,1,0.0,False,False,16.75,2.4,1.37,0,stay_out,True,-0.6,-6.5,77.581,-0.419,False,False,2.5958,,,True,0.1547,True,-1.1174,True,0.6659,True,0.2925,False,-0.9457,False,0.5295
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,10,10,4,5,intermediate,intermediate,1,2,0.0,False,False,12.47,1.92,1.25,0,stay_out,True,-0.5,-7.0,77.082,-0.918,False,False,2.3223,,,True,2.6434,True,0.6537,True,-0.0515,True,-0.4653,False,-1.7477,False,0.1559
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,11,11,3,4,intermediate,intermediate,2,3,0.0,False,False,11.94,1.11,0.6,0,stay_out,True,-0.4,-7.4,77.078,-0.922,False,False,2.7024,,,True,3.8282,True,-0.6633,True,-0.0441,True,1.7449,False,1.7153,False,-0.0546
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,12,12,3,4,intermediate,intermediate,3,4,0.0,False,False,10.06,0.54,0.85,0,stay_out,True,-0.4,-7.8,80.711,2.711,False,False,3.1395,,,True,1.9643,True,0.3087,True,0.0018,True,-0.1719,False,1.2329,False,-0.9913
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,13,13,2,3,intermediate,intermediate,4,5,0.0,False,False,7.68,1.42,1.74,0,stay_out,True,-0.3,-8.1,80.006,2.006,False,False,3.1176,,,True,1.8154,True,0.3733,True,-1.9363,True,0.3202,False,-0.0051,False,-1.6885
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,14,14,1,2,intermediate,intermediate,5,6,0.0,False,False,3.11,2.53,1.34,0,stay_out,True,-0.2,-8.3,79.116,1.116,False,False,2.7998,,,True,0.0686,True,2.0408,True,-0.8134,True,-0.7653,False,1.2208,False,0.7901
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,15,15,2,3,intermediate,intermediate,6,7,0.0,False,False,6.33,1.97,2.23,0,stay_out,True,-0.3,-8.6,79.393,1.393,False,False,3.3669,,,True,3.2311,True,1.4641,True,-1.0179,True,0.436,False,-2.1265,False,1.69
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,16,16,3,4,intermediate,intermediate,7,8,0.0,False,False,7.67,1.52,1.77,0,stay_out,True,-0.4,-9.0,77.838,-0.162,False,False,3.5272,,,True,1.8684,True,0.9877,True,0.662,True,2.1216,False,0.6611,False,-0.3888
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,17,17,3,4,intermediate,intermediate,8,9,0.0,False,False,11.18,2.87,2.12,0,stay_out,True,-0.4,-9.4,78.01,0.01,False,False,2.0845,,,True,0.2156,True,0.0825,True,1.5029,True,-0.1773,False,-0.5221,False,-0.6077
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,18,18,2,3,intermediate,intermediate,9,10,0.0,False,False,5.94,0.57,2.25,0,stay_out,True,-0.3,-9.7,76.35,-1.65,False,False,1.4592,,,True,2.9296,True,1.458,True,-1.1049,True,0.7452,False,-0.8008,False,-0.7762
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,19,19,1,2,intermediate,intermediate,0,0,0.138,False,False,3.01,1.52,1.59,4,pit_intermediate,True,-0.25,-9.95,80.959,2.959,False,False,2.4787,,,True,-1.2063,True,-0.8999,True,-0.0918,True,1.0619,True,3.5582,True,-1.0852
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,20,20,1,1,intermediate,intermediate,0,1,0.0,False,False,1.52,2.22,2.97,0,stay_out,True,-0.1,-10.05,79.091,1.091,False,False,1.4198,,,True,0.9866,True,1.9782,True,-0.2349,True,-0.6339,False,0.2964,False,-0.2576
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,21,21,1,1,intermediate,intermediate,1,2,0.0,False,False,2.87,2.53,0.71,0,stay_out,True,-0.1,-10.15,78.381,0.381,False,False,3.2738,,,True,2.7674,True,0.8521,True,0.1543,True,-0.9287,False,-1.124,False,-0.064
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,22,22,1,1,intermediate,intermediate,2,3,0.0,False,False,2.43,2.53,1.95,0,stay_out,True,-0.1,-10.25,79.397,1.397,False,False,1.6832,,,True,1.8366,True,0.6306,True,-0.5409,True,0.2827,False,-1.8672,False,1.0952
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,23,23,1,1,intermediate,intermediate,3,4,0.0,False,False,1.53,1.93,2.47,0,stay_out,True,-0.1,-10.35,77.651,-0.349,False,False,1.3686,,,True,1.8261,True,0.1336,True,0.1036,True,0.2964,False,0.2166,False,-0.216
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,24,24,1,1,intermediate,intermediate,4,5,0.0,False,False,2.2,2.93,1.93,0,stay_out,True,-0.1,-10.45,78.471,0.471,False,False,2.1749,,,True,1.436,True,-0.1837,True,0.5344,True,0.8145,False,0.6801,False,-1.7499
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,25,25,2,3,intermediate,intermediate,0,0,0.233,False,False,5.61,2.44,1.26,4,pit_intermediate,True,-0.35,-10.8,80.98,2.98,False,False,3.3952,,,True,-1.4727,True,-0.3962,True,1.2038,True,-0.5884,True,0.2894,True,-0.2888
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,26,26,3,4,intermediate,intermediate,0,1,0.0,False,False,6.71,1.44,1.77,0,stay_out,True,-0.4,-11.2,77.9,-0.1,False,False,2.7654,,,True,1.6234,True,1.4933,True,0.5076,True,-0.9991,False,0.5158,False,-0.2212
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,27,27,4,5,intermediate,intermediate,1,2,0.0,True,False,9.17,1.02,2.73,0,stay_out,True,-0.5,-11.7,78.254,0.254,False,False,2.3012,,,True,3.6831,True,-0.1787,True,1.0214,True,1.1952,False,-0.0611,False,0.0768
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,28,28,5,6,intermediate,intermediate,2,3,0.0,False,False,13.37,1.52,1.16,0,stay_out,True,-0.6,-12.3,78.339,0.339,False,False,1.3769,,,True,2.027,True,0.5674,True,0.2816,True,0.7501,False,0.9457,False,-1.1069
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,29,29,5,6,intermediate,intermediate,3,4,0.0,False,False,11.95,2.83,2.65,0,stay_out,True,-0.6,-12.9,76.696,-1.304,False,False,2.1314,,,True,3.3587,True,-1.0544,True,-0.2346,True,-0.1855,False,1.0311,False,-1.7383
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,30,30,6,7,intermediate,intermediate,4,5,0.0,False,False,17.15,0.52,2.41,0,stay_out,True,-0.7,-13.6,79.277,1.277,False,False,3.5065,,,True,2.0082,True,0.591,True,0.2658,True,0.2052,False,0.9308,False,-1.153
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,31,31,6,7,intermediate,intermediate,5,6,0.0,False,False,10.85,1.82,1.12,0,stay_out,True,-0.7,-14.3,80.96,2.96,False,False,2.7329,,,True,0.0978,True,-0.546,True,-0.4568,True,1.3206,False,-0.8199,False,1.6579
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,32,32,6,7,intermediate,intermediate,6,7,0.0,False,False,11.66,0.93,1.53,0,stay_out,True,-0.7,-15.0,78.384,0.384,False,False,1.7876,,,True,1.1911,True,0.9508,True,-0.1292,True,-1.5486,False,-1.0601,False,-1.2739
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,33,33,5,6,intermediate,intermediate,7,8,0.0,False,False,11.94,1.98,1.01,0,stay_out,True,-0.6,-15.6,77.119,-0.881,False,False,2.3021,,,True,0.9322,True,2.5997,True,-1.075,True,0.4187,False,-0.3382,False,-0.8134
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,34,34,5,6,intermediate,intermediate,8,9,0.0,False,False,14.19,0.61,2.44,0,stay_out,True,-0.6,-16.2,77.22,-0.78,False,False,1.9716,,,True,1.7227,True,0.3354,True,-0.189,True,-0.1053,False,0.974,False,0.7682
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,35,35,5,6,intermediate,intermediate,9,10,0.0,True,False,11.78,1.67,1.4,0,stay_out,True,-0.6,-16.8,77.564,-0.436,False,False,2.4579,,,True,-0.5781,True,0.5875,True,-0.9033,True,0.7325,False,-0.376,False,2.2296
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,36,36,4,5,intermediate,intermediate,0,0,0.158,False,False,10.87,1.9,2.42,4,pit_intermediate,True,-0.55,-17.35,79.45,1.45,False,False,2.3412,,,True,-1.6005,True,0.5531,True,0.7103,True,-0.8758,True,0.972,True,-0.7282
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,37,37,4,5,intermediate,intermediate,0,1,0.0,False,False,14.96,1.95,2.71,0,stay_out,True,-0.5,-17.85,78.343,0.343,False,False,2.859,,,True,0.7111,True,-1.9856,True,-1.5459,True,-0.0889,False,0.2258,False,0.2566
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,38,38,5,6,intermediate,intermediate,1,2,0.0,False,False,12.06,2.74,0.71,0,stay_out,True,-0.6,-18.45,77.24,-0.76,False,False,3.5259,,,True,1.7232,True,0.2232,True,-0.344,True,-2.0135,False,-0.4824,False,1.5225
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,39,39,5,6,intermediate,intermediate,2,3,0.0,False,False,16.35,1.29,1.36,0,stay_out,True,-0.6,-19.05,78.255,0.255,False,False,3.3326,,,True,2.2067,True,0.3871,True,0.3417,True,1.6801,False,1.0953,False,-2.9128
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,40,40,5,6,intermediate,intermediate,3,4,0.0,False,False,11.51,1.87,2.5,0,stay_out,True,-0.6,-19.65,76.275,-1.725,False,False,1.7957,,,True,1.4062,True,0.5488,True,0.0241,True,-1.1633,False,-0.0226,False,0.8075
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,41,41,5,6,intermediate,intermediate,4,5,0.0,False,False,11.95,1.7,0.57,0,stay_out,True,-0.6,-20.25,79.009,1.009,False,False,1.5525,,,True,1.8374,True,-1.0842,True,-0.7464,True,-0.2038,False,0.4134,False,-0.374
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,42,42,5,6,intermediate,intermediate,5,6,0.0,False,False,12.57,1.75,1.12,0,stay_out,True,-0.6,-20.85,78.003,0.003,False,False,1.983,,,True,1.6495,True,-0.0251,True,0.822,True,-0.9862,False,0.6028,False,-1.8524
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,43,43,6,7,intermediate,intermediate,0,0,0.054,False,False,11.16,1.9,0.55,4,pit_intermediate,True,-0.75,-21.6,81.615,3.615,False,False,2.2281,,,True,1.5601,True,-1.1781,True,2.6928,True,-0.4369,True,2.3274,True,-0.8261
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,44,44,5,6,intermediate,intermediate,0,1,0.0,True,False,14.64,0.54,1.46,0,stay_out,True,-0.6,-22.2,76.487,-1.513,False,False,1.9501,,,True,0.3042,True,0.0471,True,-0.5642,True,-1.0037,False,0.132,False,-0.5644
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,45,45,4,5,intermediate,intermediate,0,0,0.026,False,False,8.88,0.61,1.32,4,pit_intermediate,True,-0.55,-22.75,78.32,0.32,False,False,1.3508,,,True,-1.176,True,-0.8523,True,-0.0525,True,-1.8805,True,2.9297,True,1.0636
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,46,46,4,5,intermediate,intermediate,0,1,0.0,False,False,13.66,0.95,0.95,0,stay_out,True,-0.5,-23.25,79.728,1.728,False,False,3.4896,,,True,3.9898,True,-0.0917,True,-0.4142,True,-2.5071,False,1.7105,False,0.3082
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,47,47,3,4,intermediate,intermediate,1,2,0.0,False,False,7.82,1.64,1.23,0,stay_out,True,-0.4,-23.65,79.512,1.512,False,False,1.6459,,,True,2.6932,True,0.7605,True,0.5853,True,-1.2782,False,-1.1155,False,0.8185
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,48,48,3,4,intermediate,intermediate,2,3,0.0,False,False,9.3,1.18,1.58,0,stay_out,True,-0.4,-24.05,79.175,1.175,False,False,1.5185,,,True,0.8231,True,1.9529,True,1.1341,True,1.3721,False,-0.2112,False,-1.3889
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,49,49,2,3,intermediate,intermediate,3,4,0.0,False,False,6.73,1.26,1.17,0,stay_out,True,-0.3,-24.35,77.201,-0.799,False,False,1.9385,,,True,2.0119,True,0.1566,True,0.2809,True,-0.1041,False,-1.2527,False,1.4095
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,50,50,1,2,intermediate,intermediate,4,5,0.0,False,False,3.76,2.6,1.05,0,stay_out,True,-0.2,-24.55,77.577,-0.423,False,False,3.1882,,,True,2.1465,True,-1.1642,True,0.3633,True,1.5305,False,0.2014,False,-0.8883
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,51,51,1,2,intermediate,intermediate,5,6,0.0,False,False,3.33,2.98,0.55,0,stay_out,True,-0.2,-24.75,76.82,-1.18,False,False,3.5783,,,True,2.3202,True,-0.774,True,-1.1331,True,-0.34,False,-0.411,False,-1.935
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,52,52,1,2,intermediate,intermediate,6,7,0.0,False,False,5.25,1.47,0.64,0,stay_out,True,-0.2,-24.95,78.922,0.922,False,False,2.857,,,True,0.9159,True,-1.5476,True,-0.0871,True,-1.3771,False,-0.0129,False,1.3789
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,53,53,1,1,intermediate,intermediate,7,8,0.0,False,False,2.54,1.94,1.07,0,stay_out,True,-0.1,-25.05,78.484,0.484,False,False,2.7915,,,True,-0.5184,True,1.9565,True,0.6301,True,-1.3938,False,0.115,False,-1.1291
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,54,54,1,1,intermediate,intermediate,0,0,0.047,False,False,1.89,0.75,2.78,4,pit_intermediate,True,-0.15,-25.2,79.312,1.312,False,False,1.2201,,,True,1.4397,True,1.5634,True,-0.5642,True,0.5219,True,1.3512,True,0.2434
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,55,55,1,1,intermediate,intermediate,0,1,0.0,False,False,1.76,1.3,1.67,0,stay_out,True,-0.1,-25.3,78.29,0.29,False,False,2.5667,,,True,0.2181,True,-1.6626,True,-0.9426,True,0.3261,False,-1.1134,False,-1.4013
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,56,56,1,1,intermediate,intermediate,1,2,0.0,False,False,2.0,0.58,2.92,0,stay_out,True,-0.1,-25.4,79.243,1.243,False,False,2.549,,,True,2.2898,True,-0.1753,True,0.1294,True,1.2677,False,-0.8687,False,0.3641
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,57,57,1,1,intermediate,intermediate,2,3,0.0,False,False,2.26,1.35,0.92,0,stay_out,True,-0.1,-25.5,77.273,-0.727,False,False,2.9337,,,True,0.8167,True,0.7848,True,-1.8359,True,1.2504,False,-0.2434,False,-0.3169
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,58,58,1,1,intermediate,intermediate,3,4,0.0,False,False,2.57,2.39,1.11,0,stay_out,True,-0.1,-25.6,78.182,0.182,False,False,2.995,,,True,1.2427,True,0.6046,True,0.3611,True,-1.0777,False,-1.9149,False,0.5005
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,59,59,1,1,intermediate,intermediate,4,5,0.0,False,False,2.03,0.91,1.94,0,stay_out,True,-0.1,-25.7,77.433,-0.567,False,False,2.1044,,,True,-0.5188,True,-0.9094,True,0.3692,True,0.4193,False,-0.5022,False,-0.8577
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,60,60,1,1,intermediate,intermediate,5,6,0.0,False,False,2.2,2.12,1.35,0,stay_out,True,-0.1,-25.8,78.178,0.178,False,False,1.5882,,,True,1.1564,True,-0.1733,True,-1.4737,True,1.3391,False,0.8478,False,-0.532
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,61,61,1,1,intermediate,intermediate,6,7,0.0,False,False,2.04,2.72,2.68,0,stay_out,True,-0.1,-25.9,79.28,1.28,False,False,2.1181,,,True,3.4505,True,0.7309,True,0.0972,True,-0.8022,False,0.4356,False,1.9223
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,62,62,1,1,intermediate,intermediate,0,0,0.349,False,False,1.89,2.72,1.36,4,pit_intermediate,True,-0.15,-26.05,81.96,3.96,False,False,2.5563,,,True,-0.1276,True,-0.0396,True,0.1376,True,-0.5459,True,1.6866,True,0.3077
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,63,63,1,1,intermediate,intermediate,0,0,0.122,False,False,1.7,0.51,1.71,4,pit_intermediate,True,-0.15,-26.2,81.119,3.119,False,False,2.2773,,,True,-0.3449,True,1.2403,True,-0.3212,True,0.6853,True,1.3981,True,0.0308
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,64,64,1,1,intermediate,intermediate,0,1,0.0,False,False,2.44,0.94,1.8,0,stay_out,True,-0.1,-26.3,76.559,-1.441,False,False,1.7291,,,True,2.9696,True,-1.03,True,-0.8567,True,-1.3958,False,1.2274,False,0.9182
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,65,65,1,2,intermediate,intermediate,1,2,0.0,False,False,4.33,0.71,1.71,0,stay_out,True,-0.2,-26.5,80.499,2.499,False,False,2.2693,,,True,2.2072,True,0.6345,True,1.0037,True,-1.542,False,0.0047,False,-1.5125
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,66,66,1,2,intermediate,intermediate,2,3,0.0,True,False,3.11,2.94,1.87,0,stay_out,True,-0.2,-26.7,79.306,1.306,False,False,1.3243,,,True,1.1787,True,-1.4813,True,-0.2247,True,1.6927,False,1.6092,False,-0.4731
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,67,67,1,1,intermediate,intermediate,3,4,0.0,False,False,1.85,2.27,1.67,0,stay_out,True,-0.1,-26.8,78.469,0.469,False,False,1.2727,,,True,0.858,True,-1.2279,True,-1.2254,True,-0.223,False,1.4511,False,-0.1745
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,68,68,1,1,intermediate,intermediate,4,5,0.0,False,False,2.92,1.46,1.94,0,stay_out,True,-0.1,-26.9,79.237,1.237,False,False,3.4416,,,True,0.7379,True,0.2726,True,-0.665,True,0.5171,False,-0.3835,False,0.7952
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,69,69,1,2,intermediate,intermediate,0,0,0.106,False,False,5.68,1.88,0.72,4,pit_intermediate,True,-0.25,-27.15,81.24,3.24,False,False,3.3008,,,True,-0.977,True,-0.463,True,-0.6384,True,0.1783,True,0.4746,True,1.282
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,70,70,1,1,intermediate,intermediate,0,1,0.0,False,False,2.46,0.58,2.85,0,stay_out,True,-0.1,-27.25,78.373,0.373,False,False,2.3004,,,True,1.0236,True,-0.9942,True,1.7488,True,-0.1601,False,1.898,False,-0.6839
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,71,71,1,1,intermediate,intermediate,1,2,0.0,False,False,2.13,2.4,2.02,0,stay_out,True,-0.1,-27.35,80.494,2.494,False,False,1.962,,,True,1.2709,True,0.3186,True,-0.1631,True,-0.6216,False,-1.4941,False,-1.1417
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,72,72,1,1,intermediate,intermediate,2,3,0.0,False,False,2.29,0.53,1.53,0,stay_out,True,-0.1,-27.45,76.72,-1.28,False,False,1.74,,,True,0.2409,True,1.6491,True,-0.1409,True,-0.3215,False,-0.6014,False,0.7125
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,73,73,1,1,intermediate,intermediate,3,4,0.0,False,False,2.47,1.0,1.4,0,stay_out,True,-0.1,-27.55,76.593,-1.407,False,False,3.4129,,,True,1.5044,True,0.3357,True,1.194,True,2.6583,False,-0.3968,False,-0.8771
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,74,74,1,1,intermediate,intermediate,0,0,0.113,False,False,1.75,2.57,2.27,4,pit_intermediate,True,-0.15,-27.7,79.639,1.639,False,False,1.8254,,,True,-1.9242,True,-1.6038,True,0.6172,True,-0.1532,True,-0.3348,True,-0.5508
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,75,75,1,2,intermediate,intermediate,0,1,0.0,False,False,4.7,2.99,1.98,0,stay_out,True,-0.2,-27.9,80.901,2.901,False,False,2.209,,,True,2.352,True,-0.1896,True,0.752,True,-0.7273,False,-0.8258,False,-0.8712
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,76,76,1,2,intermediate,intermediate,1,2,0.0,False,False,4.48,1.65,1.68,0,stay_out,True,-0.2,-28.1,78.692,0.692,False,False,2.0658,,,True,1.3777,True,1.8629,True,-0.82,True,-0.7141,False,0.38,False,2.0068
sample-run,qrl,1001,qrl-1001-monaco,monaco,2026,Monaco Grand Prix,77,77,1,1,intermediate,intermediate,2,3,0.0,False,False,2.04,1.63,1.26,0,stay_out,True,-0.1,-28.2,78.611,0.611,True,False,2.2949,,,True,0.4641,True,-1.6062,True,0.7755,True,-0.5293,False,-0.9187,False,-1.1053
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,0,0,12,13,medium,medium,0,1,0.0,False,False,36.03,1.95,0.83,0,stay_out,True,-1.3,-1.3,77.665,-0.335,False,False,0.7468,,,True,0.8119,True,1.2789,True,0.3198,True,-0.6295,False,-1.3853,False,-1.1577
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,1,1,11,12,medium,medium,1,2,0.0,False,False,26.46,0.84,1.17,0,stay_out,True,-1.2,-2.5,78.131,0.131,False,False,1.1846,,,True,1.2937,True,-1.2449,True,1.0918,True,0.7103,False,0.0749,False,1.0322
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,2,2,12,13,medium,medium,2,3,0.0,False,False,27.12,1.39,2.85,0,stay_out,True,-1.3,-3.8,78.725,0.725,False,False,1.0873,,,True,2.023,True,0.6365,True,-0.8492,True,0.3007,False,0.9153,False,-0.4798
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,3,3,12,13,medium,medium,3,4,0.0,False,False,25.17,1.55,0.95,0,stay_out,True,-1.3,-5.1,77.824,-0.176,False,False,1.1051,,,True,2.0326,True,0.2657,True,1.0096,True,-1.6257,False,-0.5479,False,0.251
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,4,4,13,14,medium,medium,4,5,0.0,False,False,31.07,0.69,1.25,0,stay_out,True,-1.4,-6.5,75.587,-2.413,False,False,0.7168,,,True,0.4389,True,1.853,True,-1.7147,True,1.3644,False,-0.2979,False,-1.9632
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,5,5,13,14,medium,medium,5,6,0.0,False,False,24.05,2.03,2.81,0,stay_out,True,-1.4,-7.9,77.843,-0.157,False,False,0.5932,,,True,2.0244,True,0.3857,True,-0.5229,True,0.296,False,-0.5206,False,0.1338
sample-run,dqn,1002,dqn-1002-monaco,monaco,2026,Monaco Grand Prix,6,6,13,14,medium,medium,6,7,0.0,False,False,29.44,1.72,0.84,0,stay_out,True,-1.4,-9.3,77.84,-0.16,False,False,0.9753,,,True,0.5862,True,0.9378,True,0.7133,True,0.6286,False,0.2202,False,-2.05
