experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,12,13,16,16,3,3,13,14,1,2,,,3.418560536925497,836.5123594630745,0,stay_out,True,-5.449825044107117,-32.577043572753375,144.82212522053555,45.486125220535556,False,False,0.7358,,,True,-0.17241345345973969,False,-0.20980598032474518,False,-0.041525617241859436,False,-0.04809645563364029,False,-0.4946936368942261,False,-0.3108614683151245
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,13,14,16,12,3,3,14,15,1,2,,,11.389685757461166,828.1802342425387,0,stay_out,True,2.7073961784190725,-29.8696473943343,144.90104910790453,45.56504910790453,False,False,0.6766,,,True,-0.17307747900485992,False,-0.22373183071613312,False,-0.09840841591358185,False,-0.09984152019023895,False,-0.4491729736328125,False,-0.2680983543395996
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,14,15,12,1,3,3,15,16,1,2,,,19.157734865365683,789.6671051346343,0,stay_out,True,9.605437937724606,-20.264209456609695,145.0744554881198,45.73845548811981,False,False,0.7842,,,True,-0.1254749745130539,False,-0.16364024579524994,False,-0.05085757374763489,False,-0.07046619057655334,False,-0.42932021617889404,False,-0.18006101250648499
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,15,16,1,1,3,3,16,17,1,2,,,99.9,822.1327096465143,0,stay_out,True,-4.551829941511126,-24.81603939812082,144.85429941511126,45.51829941511126,False,False,0.4556,,,True,-0.0795188844203949,False,-0.04532685875892639,False,0.035385578870773315,False,0.03923804312944412,False,-0.3996439278125763,False,0.09335421025753021
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,16,17,1,1,3,3,17,18,1,2,,,99.9,1676.278410231403,0,stay_out,True,-4.581256156368077,-29.3972955544889,145.14856156368077,45.812561563680774,False,False,0.4202,,,True,-0.05643429607152939,False,-0.032277800142765045,False,0.05662572383880615,False,0.0472206249833107,False,-0.36091476678848267,False,0.15172991156578064
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,17,18,1,1,3,3,18,19,1,2,,,99.9,1655.820908667723,0,stay_out,True,-4.55748151889549,-33.95477707338439,144.9108151889549,45.5748151889549,False,False,0.368,,,True,-0.04261402785778046,False,-0.0319717675447464,False,0.06873906403779984,False,0.048555172979831696,False,-0.3280588984489441,False,0.20043642818927765
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,18,19,1,1,3,3,19,20,1,2,,,99.9,2509.910093478768,0,stay_out,True,-4.5835880710055745,-38.538365144389964,145.17188071005575,45.83588071005575,False,False,0.3559,,,True,-0.02884860336780548,False,-0.032978713512420654,False,0.07830794155597687,False,0.05463162064552307,False,-0.2971521019935608,False,0.24609330296516418
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,19,20,1,1,3,3,20,21,1,2,,,99.9,3363.7382127687124,0,stay_out,True,-4.588141805524124,-43.12650694991409,145.21741805524124,45.88141805524124,False,False,0.355,,,True,-0.01797245442867279,False,-0.03228652477264404,False,0.0877377837896347,False,0.06300534307956696,False,-0.27020180225372314,False,0.2864621877670288
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,20,21,1,1,3,3,21,22,1,2,,,99.9,4217.520794713471,0,stay_out,True,-0.8467135910575565,-43.973220540971646,107.80313591057556,8.467135910575564,False,False,0.3712,,,True,-0.009760737419128418,False,-0.030477464199066162,False,0.096710205078125,False,0.07469011098146439,False,-0.2485194355249405,False,0.31998685002326965
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,21,22,1,1,3,3,22,23,1,0,,,99.9,4219.690598802894,0,stay_out,True,-0.865761367586849,-44.838981908558495,107.99361367586849,8.65761367586849,False,False,0.3543,,,True,-0.06543619185686111,False,-0.04172191768884659,False,0.052157461643218994,False,-0.017474330961704254,False,-0.290435791015625,False,0.2189340889453888
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,22,23,1,1,3,3,23,24,1,0,,,99.9,4217.279985127026,0,stay_out,True,-0.853547597962087,-45.69252950652058,107.87147597962087,8.53547597962087,False,False,0.3553,,,True,-0.06357759237289429,False,-0.03674241900444031,False,0.05087050795555115,False,-0.019968107342720032,False,-0.2751730978488922,False,0.23758524656295776
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,23,24,1,1,3,3,24,25,1,0,,,99.9,4214.039509147406,0,stay_out,True,-0.86325739157801,-46.55578689809859,107.9685739157801,8.6325739157801,False,False,0.3786,,,True,-0.05645677447319031,False,-0.02364453673362732,False,0.0683923065662384,False,-0.011092036962509155,False,-0.2557053565979004,False,0.26216545701026917
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,24,25,1,1,3,3,25,26,1,0,,,99.9,4210.274935231625,0,stay_out,True,-0.8867984037018588,-47.44258530180045,108.20398403701859,8.867984037018587,False,False,0.4331,,,True,-0.05263179540634155,False,-0.016344517469406128,False,0.07279430329799652,False,-0.007153838872909546,False,-0.24000848829746246,False,0.2815510034561157
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,25,26,1,1,3,3,26,27,1,0,,,99.9,4206.314951194607,0,stay_out,True,-0.8710311983188618,-48.31361650011931,108.04631198318862,8.710311983188618,False,False,0.3968,,,True,-0.04733027517795563,False,-0.011665910482406616,False,0.07021909952163696,False,-0.006208270788192749,False,-0.226004958152771,False,0.29821571707725525
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,26,27,1,1,3,3,27,28,1,0,,,99.9,4201.473639211417,0,stay_out,True,-0.9079067749658876,-49.2215232750852,108.41506774965887,9.079067749658876,False,False,0.4386,,,True,-0.04114444553852081,False,-0.008734345436096191,False,0.08226555585861206,False,-0.0008904337882995605,False,-0.22178418934345245,False,0.30565541982650757
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,27,28,1,1,3,3,28,29,1,0,,,99.9,4196.633571461758,0,stay_out,True,-0.8691612458413189,-50.090684520926516,108.02761245841319,8.69161245841319,False,False,0.3892,,,True,-0.038186654448509216,False,0.0007927864789962769,False,0.07348453253507614,False,-0.00744687020778656,False,-0.2186298966407776,False,0.312799870967865
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,28,29,1,1,3,3,29,30,1,0,,,99.9,4193.574959003345,0,stay_out,True,-0.9006085723863209,-50.991293093312834,108.3420857238632,9.006085723863208,False,False,0.3854,,,True,-0.031521275639534,False,-0.001025870442390442,False,0.095111183822155,False,0.002419769763946533,False,-0.21577589213848114,False,0.318592369556427
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,29,30,1,1,3,3,30,31,1,0,,,99.9,4189.370843279481,0,stay_out,True,-0.913011561988337,-51.90430465530117,108.46611561988337,9.13011561988337,False,False,0.3624,,,True,-0.026934176683425903,False,0.00997297465801239,False,0.09021073579788208,False,-0.0014738887548446655,False,-0.21102900803089142,False,0.32748517394065857
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,30,31,1,1,3,3,31,32,1,0,,,99.9,4184.494727659598,0,stay_out,True,-0.9177106600478013,-52.82201531534897,108.51310660047801,9.177106600478012,False,False,0.4981,,,True,-0.022073611617088318,False,0.016387939453125,False,0.09145548939704895,False,-0.0024597644805908203,False,-0.20648795366287231,False,0.3343947231769562
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,31,32,1,1,3,3,32,33,1,0,,,99.9,4179.010621059119,0,stay_out,True,-0.9219019490948797,-53.74391726444385,108.5550194909488,9.219019490948796,False,False,0.5717,,,True,-0.01676836609840393,False,0.021048888564109802,False,0.09535403549671173,False,-0.0017518550157546997,False,-0.2021593451499939,False,0.34069108963012695
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,32,33,1,1,3,3,33,34,1,0,,,99.9,4173.022601568169,0,stay_out,True,-0.92337951926054,-54.667296783704394,108.5697951926054,9.233795192605399,False,False,0.5852,,,True,-0.01157405972480774,False,0.025479808449745178,False,0.09931902587413788,False,-0.0010728687047958374,False,-0.19795174896717072,False,0.3467947840690613
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,33,34,1,1,3,3,34,35,1,0,,,99.9,4167.496806375564,0,stay_out,True,-0.9160320481591072,-55.583328831863504,108.49632048159107,9.160320481591071,False,False,0.67,,,True,-0.006441712379455566,False,0.029338106513023376,False,0.10427810251712799,False,-3.6388635635375977e-05,False,-0.19398654997348785,False,0.3525310754776001
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,34,35,1,1,3,3,35,36,1,0,,,99.9,4160.444485893972,0,stay_out,True,-0.9396617504226925,-56.5229905822862,108.73261750422692,9.396617504226924,False,False,0.5152,,,True,-0.0015970617532730103,False,0.03151564300060272,False,0.11236271262168884,False,0.0022218674421310425,False,-0.19063743948936462,False,0.35722512006759644
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,35,36,1,1,3,3,36,37,1,0,,,99.9,4153.0658683897445,0,stay_out,True,-0.9677201032190056,-57.490710685505206,109.01320103219005,9.677201032190055,False,False,0.2421,,,True,0.0032245218753814697,False,0.03991711884737015,False,0.1087978407740593,False,0.00021541118621826172,False,-0.1856076717376709,False,0.3643170893192291
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,36,37,1,1,3,3,37,38,1,0,,,99.9,4144.559667357554,0,stay_out,True,-0.9749985580514334,-58.46570924355664,109.08598558051433,9.749985580514334,False,False,0.274,,,True,0.00713638961315155,False,0.047925353050231934,False,0.10277236998081207,False,-0.003710806369781494,False,-0.18177106976509094,False,0.37068137526512146
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,37,38,1,1,3,3,38,39,1,0,,,99.9,4136.622681777038,0,stay_out,True,-1.0041482980696828,-59.46985754162632,109.37748298069683,10.041482980696827,False,False,0.4848,,,True,0.013488642871379852,False,0.04939683526754379,False,0.10985129326581955,False,0.0008245557546615601,False,-0.17810149490833282,False,0.3774868845939636
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,38,39,1,1,3,3,39,40,1,0,,,99.9,4128.081198796341,0,stay_out,True,-1.0004397115724089,-60.47029725319873,109.29039711572409,10.004397115724089,False,False,0.4634,,,True,0.019027598202228546,False,0.052627600729465485,False,0.10668463259935379,False,-0.0014424175024032593,False,-0.17500852048397064,False,0.3833669424057007
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,39,40,1,1,3,3,40,41,1,0,,,99.9,4119.487801680617,0,stay_out,True,-1.023539109766658,-61.49383636296539,109.50839109766657,10.235391097666579,False,False,0.4464,,,True,0.024704046547412872,False,0.05436239391565323,False,0.11624253541231155,False,0.0047579556703567505,False,-0.171810582280159,False,0.38921546936035156
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,40,41,1,1,3,3,41,42,1,0,,,99.9,4109.53241058295,0,stay_out,True,-1.0449321174689359,-62.53876848043433,109.22732117468937,10.44932117468936,False,False,0.4669,,,True,0.03172517567873001,False,0.05745153874158859,False,0.12679195404052734,False,0.011940591037273407,False,-0.16745753586292267,False,0.3954203724861145
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,41,42,1,1,3,3,42,43,1,0,,,99.9,4125.5191794082675,0,stay_out,True,-2.9736761470347988,-65.51244462746912,126.34776147034799,29.736761470347986,False,False,0.45,,,True,0.040464699268341064,False,0.062209874391555786,False,0.1393030732870102,False,0.02058182656764984,False,-0.16222642362117767,False,0.40229177474975586
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,42,43,1,1,3,1,43,1,0,0,,,99.9,4100.658327937914,2,pit_medium,True,-4.7197896839155895,-70.23223431138472,121.20012857888028,27.565128578880277,False,False,0.4557,,,True,0.13394805788993835,True,0.06246262788772583,True,0.20639236271381378,True,0.09017765522003174,False,-0.02087894082069397,False,0.5639435648918152
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,43,44,1,1,1,1,1,2,0,0,,,99.9,4074.3321993590334,0,stay_out,True,0.0,-70.23223431138472,90.94781743869935,0.0,False,False,0.4563,,,True,0.2054137885570526,False,0.0906996876001358,False,-0.07002713531255722,False,0.06412811577320099,False,0.054306041449308395,False,-0.011128471232950687
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,44,45,1,1,1,1,2,3,0,0,,,99.9,4077.322381920334,0,stay_out,True,0.0,-70.23223431138472,90.86869447316634,0.0,False,False,0.447,,,True,0.16053500771522522,False,-0.08523958921432495,False,-0.19219447672367096,False,-0.08682912588119507,False,-0.06542044878005981,False,0.008954882621765137
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,45,46,1,1,1,1,3,4,0,0,,,99.9,4077.7816874471673,0,stay_out,True,-0.08740510738225567,-70.31963941876697,90.90905107382255,0.8740510738225566,False,False,0.4502,,,True,0.1654307246208191,True,-0.048769544810056686,False,-0.19471804797649384,True,-0.09720912575721741,False,-0.06403049826622009,False,0.02389374002814293
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,46,47,1,1,1,1,4,5,0,0,,,99.9,4079.980636373345,0,stay_out,True,-0.14130537822785527,-70.46094479699482,91.14705378227855,1.4130537822785527,False,False,0.4431,,,True,0.17579425871372223,True,-0.007316458970308304,False,-0.17741921544075012,True,-0.05644721910357475,False,-0.015053201466798782,False,0.058775339275598526
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,47,48,1,1,1,1,5,6,0,0,,,99.9,4079.618582591066,0,stay_out,True,-0.12607355732727685,-70.5870183543221,90.99473557327276,1.2607355732727683,False,False,0.4407,,,True,0.18938222527503967,True,-0.0035842955112457275,False,-0.16165494918823242,True,-0.02425336092710495,False,0.00943409651517868,False,0.10530981421470642
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,48,49,1,1,1,1,6,7,0,0,,,99.9,4078.639847017793,0,stay_out,True,-0.16760054239821615,-70.75461889672032,91.36200542398217,1.6760054239821613,False,False,0.4847,,,True,0.1986066699028015,True,0.0009560361504554749,False,-0.13171833753585815,True,-0.01693134754896164,False,0.0025501176714897156,False,0.15825989842414856
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,49,50,1,1,1,1,7,8,0,0,,,99.9,4078.0528415938106,0,stay_out,True,-0.1983858599430235,-70.95300475666335,91.32085859943024,1.983858599430235,False,False,0.4512,,,True,0.23587460815906525,True,0.03343348950147629,False,-0.0670175850391388,True,0.03935306519269943,False,0.03722477704286575,False,0.23296695947647095
benchmark-20260730-211116-3049d3,dqn,1001,dqn-1001-c54f897c,Silverstone,2025,HUL,50,51,1,1,1,1,8,9,0,0,,,99.9,4077.3959829943815,0,stay_out,True,24.79517344874077,-46.15783130792258,91.38526551259231,2.048265512592309,True,False,0.4468,,,True,0.25021180510520935,False,0.03716322034597397,False,-0.04533696174621582,False,0.06854059547185898,False,0.055149443447589874,False,0.3024752140045166
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,0,1,1,1,1,1,1,2,0,0,,,99.9,4.348635988960183,0,stay_out,True,0.0,0.0,82.77326939459753,0.0,False,False,0.6684,,,True,-0.040364645421504974,False,-0.41360700130462646,False,-0.31299883127212524,False,-0.4309346377849579,False,-0.20520713925361633,False,-0.23754280805587769
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,1,2,1,1,1,1,2,3,0,0,,,99.9,5.735376594362634,0,stay_out,True,0.0,0.0,82.58740297768993,0.0,False,False,0.45,,,True,-0.08344918489456177,False,-0.18359389901161194,False,-0.15958726406097412,False,-0.20728126168251038,False,-0.056834250688552856,False,0.3179260492324829
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,2,3,1,1,1,1,3,4,0,0,,,99.9,6.821973616672693,0,stay_out,True,0.0,0.0,82.39848163866657,0.0,False,False,0.4006,,,True,-0.08195425570011139,True,-0.16557420790195465,False,-0.15967492759227753,True,-0.2036268562078476,False,-0.050225481390953064,False,0.32364386320114136
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,3,4,1,1,1,1,4,5,0,0,,,99.9,8.222481978006158,0,stay_out,True,-0.03499707840835953,-0.03499707840835953,82.74845242275016,0.3499707840835953,False,False,0.3681,,,True,-0.07721380889415741,True,-0.13999249041080475,False,-0.15872927010059357,True,-0.1951911896467209,False,-0.04216979444026947,False,0.33221226930618286
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,4,5,1,1,1,1,5,6,0,0,,,99.9,9.062029555255947,0,stay_out,True,-0.03236988797392826,-0.06736696638228779,82.72218051840585,0.3236988797392826,False,False,0.3838,,,True,-0.07775641977787018,True,-0.12519116699695587,False,-0.16407568752765656,True,-0.1879756599664688,False,-0.038707926869392395,False,0.33953893184661865
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,5,6,1,1,1,1,6,7,0,0,,,99.9,9.91584903685009,0,stay_out,True,0.0,-0.06736696638228779,82.35746510550848,0.0,False,False,0.4078,,,True,-0.0794021487236023,True,-0.1139865517616272,False,-0.16756677627563477,True,-0.18190127611160278,False,-0.037936240434646606,False,0.3439773917198181
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,6,7,1,1,1,1,7,8,0,0,,,99.9,10.868383931341668,0,stay_out,True,-0.03839964129006575,-0.10576660767235353,82.74146151840914,0.38399641290065745,False,False,0.45,,,True,-0.07738308608531952,True,-0.11128129065036774,False,-0.16086138784885406,True,-0.17828871309757233,False,-0.033607110381126404,False,0.35409432649612427
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,7,8,1,1,1,1,8,9,0,0,,,99.9,11.265922412932582,0,stay_out,True,-0.012576092536582451,-0.11834270020893599,82.4832260308743,0.1257609253658245,False,False,0.4907,,,True,-0.08026714622974396,True,-0.10679419338703156,False,-0.16415400803089142,True,-0.17550550401210785,False,-0.03322555124759674,False,0.3618835210800171
benchmark-20260730-211116-3049d3,dqn,1002,dqn-1002-2d8d8a8d,Monza,2025,SAI,8,9,1,1,1,1,9,10,0,0,,,99.9,11.883696382058247,0,stay_out,True,-0.007070724989844734,-0.12541342519878074,82.42817235540693,0.07070724989844734,False,False,0.4903,,,True,-0.07870623469352722,True,-0.10375343263149261,False,-0.15807990729808807,True,-0.17254851758480072,False,-0.029410123825073242,False,0.37172678112983704
